1,5
2,5
3,5
4,3.5
5,3.5
6,4.5
7,3.5
8,5
9,5
10,3.5
11,4.5
12,4
13,3
14,4
15,4.5
16,4
17,5
18,4
19,4
20,4.5
21,5
22,3
23,3.5
24,2.5
25,3.5
26,4.5
27,3
28,4
29,3.5
30,3
31,5
32,3.5
33,5
34,3
35,4
36,5
37,4
38,4.5
39,4.5
40,4.5
41,4.5
42,2.5
43,4
44,3.5
45,3.5
46,4.5
47,4
48,3.5
49,4.5
50,4
51,3.5
52,4
53,3
54,3
55,4.5
56,2.5
57,5
58,4.5
59,3.5
60,3
61,3.5
62,4
63,4.5
64,5
65,2
66,2
67,2.5
68,2.5
69,4
70,4
71,2.5
72,3.5
73,4
74,5
75,3.5
76,3.5
77,2
78,2.5
79,4
80,3.5
81,2.5
82,3.5
83,2.5
84,3.5
85,4
86,4.5
87,3.5
88,4
89,5
90,3.5
91,4
92,5
93,3.5
94,4
95,3
96,3
97,3
98,4
99,5
100,5
101,2.5
102,4.5
103,2.5
104,5
105,3.5
106,4
107,4.5
108,4
109,2.5
110,2
111,3
112,3.5
113,4.5
114,2.5
115,3
116,3.5
117,4.5
118,3.5
119,4
120,3.5
121,3
122,4
123,4.5
124,3
125,3.5
126,4.5
127,5
128,3.5
129,4.5
130,5
131,5
132,4.5
133,5
134,3
135,3
136,2.5
137,3
138,4
139,5
140,4
141,3
142,3.5
143,2.5
144,4.5
145,2
146,4
147,4.5
148,3.5
149,4
150,5
151,3.5
152,4
153,5
154,4.5
155,4
156,4.5
157,1
158,3.5
159,4.5
160,4
161,3.5
162,5
163,5
164,3.5
165,4
166,3.5
167,4.5
168,3
169,2.5
170,3.5
171,4.5
172,4
173,4
174,4
175,4
176,3
177,2
178,4.5
179,3
180,3
181,4
182,3
183,4
184,3
185,3.5
186,1
187,2.5
188,3.5
189,3.5
190,3
191,3
192,3
193,4
194,3.5
195,4
196,3
197,4.5
198,3.5
199,4.5
200,4.5
201,2.5
202,4
203,3
204,4
205,2.5
206,2.5
207,4.5
208,5
209,3.5
210,4
211,4
212,5
213,4.5
214,4
215,2.5
216,4
217,2.5
218,2
219,3
220,3.5
221,5
222,4.5
223,1.5
224,2.5
225,4
226,3.5
227,3.5
228,4.5
229,4.5
230,4
231,3
232,4.5
233,4.5
234,4.5
235,3
236,3.5
237,4.5
238,3
239,3
240,3
241,3.5
242,5
243,1
244,3.5
245,5
246,4.5
247,2.5
248,2
249,4
250,3
251,3
252,5
253,4.5
254,4
255,3.5
256,3
257,4.5
258,4
259,2.5
260,4
261,4
262,2.5
263,4.5
264,5
265,4.5
266,4.5
267,5
268,3.5
269,4.5
270,4
271,4
272,3.5
273,5
274,3
275,2.5
276,4.5
277,5
278,3.5
279,3.5
280,4.5
281,2
282,4.5
283,2
284,3.5
285,3
286,1
287,2.5
288,4.5
289,3.5
290,2
291,4.5
292,4
293,3.5
294,3
295,3
296,2
297,1.5
298,4
299,4
300,3
301,3
302,4
303,2
304,3.5
305,3.5
306,2
307,4.5
308,3.5
309,3.5
310,4
311,3.5
312,2.5
313,1.5
314,4
315,2.5
316,3
317,3
318,4
319,4
320,3
321,3
322,3.5
323,3.5
324,4
325,5
326,4.5
327,5
328,4
329,3.5
330,2.5
331,4.5
332,2.5
333,5
334,2.5
335,3.5
336,4
337,4.5
338,3.5
339,4
340,3.5
341,3.5
342,5
343,4
344,3
345,4
346,2.5
347,3
348,3
349,3.5
350,4
351,4.5
352,4
353,2.5
354,4.5
355,4.5
356,4
357,2
358,4
359,5
360,3
361,4
362,3
363,4.5
364,3.5
365,4
366,5
367,2
368,4
369,3.5
370,4.5
371,5
372,5
373,3
374,5
375,3.5
376,4.5
377,4.5
378,3
379,3
380,3
381,3
382,4
383,3.5
384,2.5
385,3.5
386,2.5
387,4
388,4.5
389,3.5
390,3.5
391,4
392,4
393,1
394,3.5
395,4.5
396,3.5
397,2.5
398,2
399,4
400,4.5
401,4.5
402,5
403,2.5
404,3.5
405,1.5
406,4
407,4
408,3
409,3.5
410,2.5
411,4
412,3.5
413,4
414,2
415,4
416,3.5
417,3.5
418,2.5
419,3
420,4.5
421,5
422,3.5
423,2.5
424,4.5
425,4.5
426,4.5
427,2
428,5
429,3.5
430,4.5
431,4
432,3.5
433,3
434,3.5
435,3
436,3
437,3
438,2
439,4
440,2
441,4.5
442,4
443,3
444,5
445,4
446,4
447,3.5
448,2.5
449,3.5
450,4
451,1
452,3
453,3.5
454,3
455,2.5
456,4
457,3
458,4.5
459,2.5
460,4.5
461,4
462,4
463,3
464,3
465,4
466,3.5
467,4.5
468,3
469,5
470,3.5
471,4
472,5
473,4.5
474,3.5
475,3.5
476,4.5
477,3.5
478,2
479,4.5
480,3
481,1.5
482,4
483,3.5
484,4.5
485,4
486,3
487,3
488,3
489,5
490,4
491,4
492,4
493,3.5
494,3
495,3
496,4.5
497,3.5
498,2.5
499,2.5
500,4
501,3.5
502,4
503,4
504,1.5
505,3
506,4
507,5
508,3.5
509,4
510,3
511,4.5
512,4.5
513,5
514,4
515,3.5
516,4.5
517,5
518,4.5
519,3.5
520,3.5
521,4
522,2.5
523,4
524,2.5
525,4
526,4.5
527,3.5
528,4
529,3
530,3.5
531,4.5
532,3.5
533,3
534,4
535,3
536,3
537,3.5
538,4
539,3
540,3.5
541,3
542,2.5
543,3
544,4
545,5
546,1.5
547,3
548,2.5
549,4
550,4
551,4
552,4.5
553,5
554,4.5
555,5
556,2.5
557,4
558,3
559,3.5
560,5
561,3.5
562,5
563,3.5
564,4
565,3
566,5
567,3
568,3.5
569,5
570,3
571,4.5
572,3.5
573,3
574,1.5
575,4
576,4
577,3.5
578,3
579,3.5
580,4
581,4
582,4.5
583,4.5
584,4
585,4
586,3.5
587,5
588,2
589,2
590,3.5
591,5
592,4
593,2.5
594,2
595,4
596,1.5
597,1.5
598,2.5
599,4
600,3.5
601,4
602,4
603,4
604,3.5
605,5
606,4
607,4.5
608,4
609,4
610,3
611,3.5
612,2
613,3.5
614,4
615,2.5
616,4
617,4
618,2.5
619,3.5
620,5
621,4
622,3.5
623,1
624,3.5
625,4.5
626,3.5
627,3.5
628,5
629,5
630,2
631,4
632,3.5
633,3
634,4.5
635,2.5
636,3.5
637,4
638,4
639,4.5
640,3.5
641,4.5
642,4.5
643,5
644,5
645,3.5
646,3
647,4
648,5
649,3.5
650,4
651,4
652,2.5
653,4
654,2
655,3.5
656,2.5
657,4
658,4.5
659,4.5
660,4
661,2.5
662,4.5
663,4
664,5
665,3
666,4.5
667,4
668,3.5
669,5
670,3.5
671,3
672,5
673,4.5
674,3
675,3
676,3.5
677,4.5
678,3
679,4.5
680,5
681,2.5
682,3.5
683,5
684,2
685,4.5
686,3
687,4
688,2
689,3.5
690,2.5
691,4
692,5
693,4
694,4
695,5
696,2.5
697,3.5
698,4.5
699,3
700,4.5
701,2.5
702,3
703,3.5
704,3.5
705,3.5
706,3
707,4
708,3
709,2.5
710,2
711,4
712,4
713,3.5
714,4.5
715,4
716,4.5
717,3.5
718,3
719,3
720,4
721,4.5
722,5
723,4.5
724,4.5
725,5
726,3
727,4
728,4
729,4
730,2.5
731,3.5
732,4
733,3
734,3
735,3.5
736,4
737,5
738,3.5
739,3.5
740,4.5
741,3.5
742,2.5
743,4.5
744,2.5
745,3.5
746,2
747,1.5
748,3.5
749,4
750,3.5
751,1
752,4
753,3.5
754,3.5
755,3.5
756,4
757,3
758,3.5
759,3.5
760,3
761,2
762,3
763,3.5
764,3.5
765,5
766,4
767,3.5
768,4
769,3.5
770,3.5
771,5
772,3.5
773,3
774,3
775,2.5
776,4.5
777,4.5
778,2.5
779,1.5
780,4
781,4
782,2.5
783,3.5
784,4
785,4
786,3
787,3.5
788,5
789,3.5
790,3.5
791,4
792,4
793,4.5
794,3
795,2.5
796,4
797,2.5
798,4
799,3
800,3.5
801,3.5
802,4
803,3.5
804,1.5
805,4.5
806,3.5
807,3.5
808,3.5
809,4.5
810,5
811,5
812,3
813,3
814,3
815,4
816,5
817,3.5
818,5
819,3
820,4
821,2.5
822,4
823,3
824,4.5
825,3
826,3.5
827,2
828,3.5
829,4.5
830,4.5
831,5
832,4
833,2.5
834,3
835,4
836,4.5
837,4
838,2.5
839,1
840,4
841,2.5
842,4
843,3.5
844,2
845,1
846,4.5
847,4
848,3.5
849,4
850,2.5
851,3.5
852,3.5
853,3.5
854,3
855,3.5
856,1
857,3.5
858,4
859,1
860,3.5
861,3
862,4
863,4.5
864,3
865,4.5
866,3.5
867,4
868,3.5
869,4
870,3.5
871,5
872,4
873,3.5
874,4
875,3.5
876,3
877,2.5
878,1.5
879,3
880,4
881,3.5
882,4
883,4
884,4.5
885,2.5
886,3.5
887,2.5
888,3.5
889,3
890,3.5
891,2.5
892,3.5
893,3.5
894,3.5
895,4
896,4.5
897,4.5
898,4.5
899,5
900,3.5
901,5
902,4.5
903,3
904,4
905,4
906,2.5
907,4.5
908,4.5
909,3.5
910,4.5
911,5
912,3.5
913,2.5
914,2.5
915,2
916,3.5
917,4
918,3
919,3
920,4
921,4
922,4.5
923,2.5
924,4
925,5
926,4
927,2.5
928,4
929,5
930,4.5
931,5
932,2
933,3.5
934,2.5
935,1.5
936,1.5
937,3.5
938,2.5
939,5
940,5
941,5
942,2
943,3.5
944,3.5
945,4.5
946,4
947,3.5
948,4
949,4
950,3.5
951,5
952,4
953,4.5
954,5
955,4.5
956,2.5
957,3.5
958,4.5
959,3.5
960,5
961,3.5
962,3.5
963,4.5
964,4
965,3.5
966,3.5
967,3
968,4.5
969,3.5
970,3.5
971,3
972,3.5
973,5
974,4.5
975,3
976,4
977,2.5
978,4
979,2.5
980,4
981,4
982,3
983,5
984,4
985,3.5
986,2.5
987,4
988,4.5
989,4.5
990,3.5
991,4
992,5
993,4.5
994,3
995,4.5
996,3.5
997,3.5
998,3
999,3.5
1000,4.5
1001,3.5
1002,4.5
1003,3
1004,4
1005,1.5
1006,3.5
1007,5
1008,3
1009,3
1010,3.5
1011,5
1012,5
1013,4
1014,3.5
1015,5
1016,3.5
1017,3.5
1018,1.5
1019,3.5
1020,3
1021,4
1022,5
1023,2.5
1024,3.5
1025,5
1026,3
1027,4
1028,4.5
1029,4.5
1030,3
1031,5
1032,3
1033,4
1034,3
1035,5
1036,4
1037,1.5
1038,3
1039,2.5
1040,3.5
1041,3.5
1042,4.5
1043,2.5
1044,2.5
1045,3.5
1046,4
1047,4.5
1048,3.5
1049,3.5
1050,4
1051,4.5
1052,3
1053,3.5
1054,2.5
1055,4.5
1056,2
1057,3
1058,4
1059,4.5
1060,3
1061,4
1062,2.5
1063,4
1064,3.5
1065,3
1066,3
1067,3.5
1068,4.5
1069,3
1070,5
1071,3
1072,5
1073,2.5
1074,3.5
1075,4.5
1076,3.5
1077,2.5
1078,3
1079,4
1080,5
1081,4.5
1082,4
1083,1
1084,5
1085,3.5
1086,2.5
1087,2
1088,4
1089,4.5
1090,3.5
1091,4.5
1092,4
1093,4
1094,3.5
1095,4.5
1096,4
1097,5
1098,4.5
1099,4
1100,4
1101,4
1102,4.5
1103,3
1104,2.5
1105,4.5
1106,3
1107,4.5
1108,5
1109,4
1110,4
1111,2
1112,3.5
1113,4
1114,4.5
1115,3.5
1116,5
1117,2.5
1118,4
1119,5
1120,4
1121,4
1122,3.5
1123,2.5
1124,4.5
1125,3.5
1126,3.5
1127,3
1128,3.5
1129,2.5
1130,3.5
1131,3.5
1132,1
1133,3.5
1134,3.5
1135,4
1136,3.5
1137,3.5
1138,5
1139,4.5
1140,4.5
1141,2.5
1142,4.5
1143,4
1144,5
1145,2
1146,4.5
1147,4
1148,5
1149,3.5
1150,3.5
1151,3.5
1152,4.5
1153,3.5
1154,4.5
1155,3.5
1156,3
1157,3
1158,5
1159,4
1160,4
1161,4
1162,3.5
1163,3.5
1164,4
1165,4.5
1166,3.5
1167,4
1168,3.5
1169,3.5
1170,3.5
1171,3.5
1172,4
1173,4
1174,4
1175,3.5
1176,5
1177,4.5
1178,2.5
1179,4.5
1180,3.5
1181,2.5
1182,2
1183,4
1184,5
1185,3.5
1186,3
1187,3
1188,3.5
1189,3
1190,4.5
1191,3.5
1192,4.5
1193,3
1194,3
1195,4.5
1196,5
1197,5
1198,4.5
1199,4.5
1200,3.5
1201,3
1202,5
1203,4
1204,5
1205,3.5
1206,5
1207,4.5
1208,5
1209,2
1210,2
1211,2
1212,4
1213,4.5
1214,4
1215,4.5
1216,4.5
1217,4.5
1218,4.5
1219,5
1220,4
1221,4
1222,2.5
1223,4
1224,4
1225,4
1226,3
1227,4.5
1228,3.5
1229,4
1230,2.5
1231,4.5
1232,5
1233,3.5
1234,2
1235,5
1236,3.5
1237,3.5
1238,4
1239,3.5
1240,2.5
1241,4.5
1242,2.5
1243,3
1244,4.5
1245,3.5
1246,4
1247,3.5
1248,3.5
1249,3
1250,5
1251,2.5
1252,4.5
1253,2.5
1254,4.5
1255,5
1256,3
1257,2.5
1258,3
1259,4
1260,2
1261,4
1262,5
1263,3
1264,3.5
1265,3
1266,3.5
1267,2.5
1268,3
1269,2
1270,4
1271,2.5
1272,4.5
1273,4
1274,2.5
1275,2.5
1276,3.5
1277,3
1278,2
1279,5
1280,4
1281,3
1282,3.5
1283,4
1284,4
1285,3.5
1286,4.5
1287,3
1288,5
1289,3.5
1290,4
1291,5
1292,4
1293,5
1294,3.5
1295,5
1296,5
1297,2.5
1298,4.5
1299,5
1300,3.5
1301,3
1302,4
1303,3.5
1304,4.5
1305,5
1306,1
1307,3
1308,2.5
1309,4
1310,4.5
1311,2.5
1312,2.5
1313,4.5
1314,4.5
1315,3
1316,3.5
1317,3
1318,3
1319,3.5
1320,4.5
1321,3
1322,2
1323,3.5
1324,3
1325,3.5
1326,4.5
1327,4.5
1328,3.5
1329,3.5
1330,4
1331,4.5
1332,4
1333,3.5
1334,3.5
1335,4.5
1336,3
1337,3.5
1338,4.5
1339,4
1340,3.5
1341,3.5
1342,3.5
1343,3
1344,3.5
1345,4.5
1346,3
1347,4
1348,3.5
1349,3.5
1350,3.5
1351,2.5
1352,4.5
1353,3
1354,4.5
1355,3
1356,3
1357,4
1358,4
1359,4.5
1360,5
1361,2.5
1362,3
1363,3.5
1364,4.5
1365,3.5
1366,3.5
1367,4.5
1368,3.5
1369,3
1370,3.5
1371,4.5
1372,4
1373,3
1374,4.5
1375,4
1376,4
1377,3.5
1378,4
1379,4
1380,5
1381,2
1382,5
1383,3
1384,2.5
1385,4
1386,4
1387,2.5
1388,1.5
1389,4
1390,4.5
1391,4.5
1392,4.5
1393,4
1394,3.5
1395,3
1396,3.5
1397,2
1398,4.5
1399,3
1400,4
1401,3
1402,3
1403,3.5
1404,4
1405,2.5
1406,4
1407,3.5
1408,4.5
1409,5
1410,2
1411,3.5
1412,5
1413,4
1414,4
1415,3
1416,3.5
1417,5
1418,4
1419,4
1420,5
1421,4
1422,5
1423,3.5
1424,4.5
1425,4.5
1426,3.5
1427,5
1428,3
1429,5
1430,5
1431,4.5
1432,4.5
1433,3.5
1434,4
1435,4
1436,2.5
1437,4.5
1438,4
1439,3.5
1440,2.5
1441,2.5
1442,4
1443,4.5
1444,3.5
1445,2.5
1446,3
1447,5
1448,3
1449,4.5
1450,3.5
1451,4
1452,3.5
1453,3
1454,1
1455,3.5
1456,3.5
1457,4.5
1458,5
1459,3
1460,3.5
1461,2.5
1462,4
1463,4.5
1464,4.5
1465,3.5
1466,5
1467,2.5
1468,3.5
1469,3
1470,4.5
1471,3.5
1472,4.5
1473,3
1474,2.5
1475,4
1476,3
1477,4.5
1478,3
1479,4
1480,3.5
1481,5
1482,5
1483,4
1484,4.5
1485,4.5
1486,5
1487,3.5
1488,3.5
1489,3.5
1490,4.5
1491,2
1492,3.5
1493,3.5
1494,3.5
1495,4
1496,4
1497,5
1498,3.5
1499,5
1500,3.5
1501,2.5
1502,4
1503,4
1504,3
1505,4
1506,2
1507,2.5
1508,4.5
1509,2.5
1510,4
1511,4
1512,4
1513,4
1514,3.5
1515,5
1516,3.5
1517,3
1518,5
1519,3
1520,2.5
1521,5
1522,4
1523,4.5
1524,3.5
1525,2
1526,4
1527,5
1528,5
1529,4
1530,4.5
1531,3
1532,4
1533,3.5
1534,5
1535,4
1536,3
1537,4.5
1538,4
1539,5
1540,3
1541,2.5
1542,3.5
1543,4
1544,3.5
1545,4
1546,3
1547,3
1548,4
1549,4
1550,3.5
1551,2.5
1552,2.5
1553,3.5
1554,4
1555,4
1556,4
1557,2.5
1558,4
1559,4
1560,4
1561,4
1562,4
1563,3.5
1564,2
1565,5
1566,4.5
1567,3.5
1568,3.5
1569,4.5
1570,3
1571,3.5
1572,4.5
1573,4
1574,2.5
1575,4
1576,3.5
1577,3
1578,5
1579,4.5
1580,5
1581,3.5
1582,2.5
1583,4
1584,2
1585,4
1586,4
1587,4
1588,4.5
1589,4
1590,4
1591,3
1592,3
1593,5
1594,4
1595,3
1596,5
1597,3
1598,4.5
1599,3.5
1600,4
1601,2.5
1602,4.5
1603,1.5
1604,5
1605,4
1606,2.5
1607,3.5
1608,5
1609,5
1610,5
1611,3.5
1612,4.5
1613,2
1614,4
1615,4
1616,3.5
1617,4
1618,3.5
1619,4.5
1620,3
1621,4
1622,4
1623,4.5
1624,4.5
1625,2.5
1626,3.5
1627,4.5
1628,3
1629,3
1630,4
1631,4.5
1632,2
1633,4.5
1634,3.5
1635,4
1636,2.5
1637,3.5
1638,5
1639,4
1640,5
1641,5
1642,3.5
1643,4
1644,4.5
1645,3.5
1646,4.5
1647,3
1648,3.5
1649,3.5
1650,3
1651,3
1652,4
1653,4.5
1654,4
1655,4.5
1656,2.5
1657,3.5
1658,5
1659,3.5
1660,3.5
1661,3.5
1662,3.5
1663,4
1664,4.5
1665,3.5
1666,5
1667,5
1668,3.5
1669,1
1670,1.5
1671,3
1672,4
1673,2.5
1674,4.5
1675,2
1676,2.5
1677,2.5
1678,3
1679,5
1680,3.5
1681,2.5
1682,5
1683,3.5
1684,4
1685,3.5
1686,5
1687,5
1688,4.5
1689,4
1690,3
1691,3.5
1692,3.5
1693,4
1694,3.5
1695,3.5
1696,3.5
1697,3.5
1698,2
1699,4.5
1700,4.5
1701,3
1702,3.5
1703,5
1704,4
1705,5
1706,4.5
1707,3.5
1708,4
1709,3.5
1710,4
1711,3.5
1712,4
1713,4.5
1714,4
1715,3.5
1716,4
1717,4.5
1718,2.5
1719,3.5
1720,4
1721,3
1722,3.5
1723,5
1724,4.5
1725,4
1726,4.5
1727,3
1728,3
1729,3
1730,3.5
1731,3.5
1732,3
1733,4
1734,3.5
1735,4
1736,3.5
1737,3.5
1738,4
1739,3.5
1740,2
1741,4.5
1742,1.5
1743,3.5
1744,1
1745,2.5
1746,3.5
1747,4
1748,3.5
1749,5
1750,5
1751,5
1752,4
1753,1.5
1754,4
1755,4
1756,3.5
1757,3
1758,4
1759,5
1760,3.5
1761,3.5
1762,3.5
1763,4
1764,4
1765,5
1766,4.5
1767,4
1768,2
1769,5
1770,4.5
1771,4
1772,5
1773,4
1774,3
1775,3
1776,3.5
1777,3.5
1778,4
1779,2
1780,5
1781,3
1782,2.5
1783,4.5
1784,3.5
1785,5
1786,3.5
1787,4
1788,3.5
1789,3.5
1790,4.5
1791,4.5
1792,5
1793,3.5
1794,2.5
1795,3
1796,4.5
1797,3.5
1798,3.5
1799,4
1800,4
1801,1
1802,3.5
1803,2.5
1804,4
1805,3
1806,1.5
1807,4.5
1808,2.5
1809,5
1810,5
1811,3
1812,2.5
1813,4
1814,4.5
1815,3.5
1816,4
1817,5
1818,3
1819,2.5
1820,3.5
1821,3.5
1822,4
1823,5
1824,4
1825,3.5
1826,4
1827,3.5
1828,2.5
1829,5
1830,5
1831,4
1832,4.5
1833,4
1834,4.5
1835,4.5
1836,4.5
1837,3
1838,4.5
1839,3.5
1840,4.5
1841,3.5
1842,3.5
1843,5
1844,3
1845,4
1846,5
1847,4
1848,4.5
1849,4
1850,2
1851,5
1852,3
1853,4
1854,3.5
1855,5
1856,2
1857,3.5
1858,4.5
1859,5
1860,4.5
1861,4
1862,3.5
1863,4.5
1864,3
1865,4
1866,3.5
1867,5
1868,4
1869,4
1870,4
1871,4.5
1872,3.5
1873,3.5
1874,3.5
1875,4
1876,3.5
1877,4
1878,1.5
1879,4
1880,4
1881,5
1882,4
1883,2.5
1884,3
1885,2
1886,4.5
1887,4.5
1888,4
1889,4.5
1890,3
1891,3
1892,2.5
1893,3.5
1894,3.5
1895,4
1896,4
1897,5
1898,4
1899,3.5
1900,3.5
1901,3.5
1902,5
1903,4
1904,3.5
1905,3.5
1906,3
1907,2.5
1908,2.5
1909,2
1910,4
1911,4.5
1912,4.5
1913,2
1914,3
1915,4
1916,4
1917,4
1918,3.5
1919,2.5
1920,3.5
1921,4
1922,4
1923,3
1924,2.5
1925,4.5
1926,3.5
1927,4.5
1928,3
1929,3.5
1930,2
1931,3.5
1932,3.5
1933,3
1934,1.5
1935,3
1936,5
1937,3.5
1938,4
1939,1.5
1940,3.5
1941,3
1942,4.5
1943,4
1944,5
1945,4.5
1946,5
1947,3
1948,5
1949,5
1950,3.5
1951,4
1952,3.5
1953,4
1954,3
1955,4
1956,3.5
1957,4.5
1958,4
1959,4.5
1960,3.5
1961,3.5
1962,3.5
1963,3.5
1964,4.5
1965,3.5
1966,4
1967,3.5
1968,3.5
1969,4
1970,3
1971,4.5
1972,3.5
1973,3
1974,5
1975,5
1976,3.5
1977,4.5
1978,4
1979,5
1980,3
1981,3.5
1982,4
1983,4
1984,2.5
1985,2.5
1986,3.5
1987,4.5
1988,4.5
1989,3
1990,5
1991,3.5
1992,4
1993,5
1994,4
1995,3.5
1996,4
1997,2
1998,2.5
1999,2.5
2000,3
2001,3.5
2002,4.5
2003,4
2004,3.5
2005,4.5
2006,5
2007,2.5
2008,3
2009,4.5
2010,4
2011,3
2012,5
2013,4.5
2014,3.5
2015,4.5
2016,3.5
2017,2
2018,4
2019,3.5
2020,4
2021,3.5
2022,3.5
2023,3.5
2024,4
2025,1.5
2026,4
2027,2
2028,3.5
2029,4.5
2030,4
2031,4
2032,3
2033,4
2034,3
2035,3.5
2036,3
2037,3
2038,2.5
2039,5
2040,3
2041,4
2042,4
2043,3
2044,4.5
2045,3.5
2046,3.5
2047,4
2048,3
2049,2.5
2050,4
2051,4
2052,4
2053,4
2054,2
2055,3
2056,3
2057,4.5
2058,5
2059,3.5
2060,3.5
2061,4.5
2062,3.5
2063,2.5
2064,4
2065,4
2066,4.5
2067,3.5
2068,5
2069,5
2070,3
