1,5
2071,4.5
2072,4.5
2073,4
2074,4
2075,4
2076,3
2077,3.5
2078,4
2079,4.5
2080,3.5
2081,4.5
2082,4.5
2083,2.5
2084,3
2085,5
2086,3
2087,3.5
2088,4.5
2089,4.5
2090,4.5
2091,3.5
2092,4.5
2093,4.5
2094,4.5
2095,4
2096,2.5
2097,5
2098,4
2099,3
2100,4
2101,4.5
2102,3.5
2103,4.5
2104,4.5
2105,4.5
2106,3.5
2107,3.5
2108,4
2109,3
2110,5
2111,3
2112,3.5
2113,4
2114,2.5
2115,4.5
2116,4.5
2117,4
2118,4
2119,3
2120,3.5
2121,4
2122,3
2123,1
2124,3.5
2125,3
2126,4
2127,4
2128,3
2129,3
2130,3
2131,4.5
2132,3
2133,4
2134,3
2135,3
2136,3.5
2137,4.5
2138,4
2139,4
2140,4
2141,2.5
2142,2.5
2143,3.5
2144,4
2145,2.5
2146,5
2147,4
2148,3.5
2149,4
2150,4
2151,3
2152,2.5
2153,1
2154,3.5
2155,3
2156,2
2157,3.5
2158,4
2159,3
2160,3.5
2161,4.5
2162,2.5
2163,3
2164,3.5
2165,3
2166,1.5
2167,2.5
2168,3
2169,5
2170,3.5
2171,4
2172,4
2173,3
2174,3
2175,4
2176,4
2177,4
2178,4
2179,2.5
2180,3
2181,4
2182,4.5
2183,3.5
2184,2.5
2185,1.5
2186,4
2187,3.5
2188,2.5
2189,4
2190,4
2191,5
2192,3.5
2193,3.5
2194,3.5
2195,5
2196,4
2197,4.5
2198,2.5
2199,3
2200,4
2201,3.5
2202,4
2203,3.5
2204,2
2205,4.5
2206,3
2207,4.5
2208,3
2209,3
2210,3.5
2211,4
2212,4
2213,2
2214,4
2215,5
2216,4.5
2217,4
2218,3.5
2219,3.5
2220,4
2221,3
2222,2.5
2223,4
2224,1.5
2225,4.5
2226,1.5
2227,4
2228,4
2229,3.5
2230,5
2231,4.5
2232,4.5
2233,4.5
2234,5
2235,4.5
2236,4.5
2237,4
2238,3
2239,3.5
2240,4
2241,3
2242,3.5
2243,1
2244,4.5
2245,3.5
2246,3.5
2247,3.5
2248,3.5
2249,5
2250,4
2251,3
2252,3
2253,2.5
2254,4.5
2255,4.5
2256,3.5
2257,4
2258,4
2259,3
2260,4
2261,3
2262,3.5
2263,5
2264,4.5
2265,3.5
2266,4.5
2267,3.5
2268,2.5
2269,4.5
2270,4.5
2271,3
2272,3
2273,4
2274,5
2275,3.5
2276,3
2277,4.5
2278,4
2279,3.5
2280,3.5
2281,4.5
2282,4.5
2283,3
2284,3
2285,2
2286,4
2287,2.5
2288,5
2289,3
2290,3
2291,4
2292,4
2293,4.5
2294,4
2295,4.5
2296,4
2297,3.5
2298,2.5
2299,3.5
2300,3.5
2301,3.5
2302,4
2303,4.5
2304,4.5
2305,5
2306,4
2307,4
2308,4
2309,3
2310,3.5
2311,3.5
2312,3.5
2313,5
2314,4
2315,3.5
2316,3
2317,4.5
2318,4
2319,4
2320,2.5
2321,4
2322,4
2323,3.5
2324,4
2325,3
2326,3.5
2327,4.5
2328,4.5
2329,4
2330,5
2331,3.5
2332,4
2333,3.5
2334,3
2335,4
2336,4.5
2337,4.5
2338,4
2339,5
2340,5
2341,3
2342,3
2343,2
2344,3.5
2345,5
2346,3.5
2347,5
2348,5
2349,2.5
2350,3.5
2351,4
2352,3.5
2353,3.5
2354,3.5
2355,3.5
2356,4
2357,4.5
2358,2
2359,2.5
2360,3.5
2361,4
2362,2.5
2363,3.5
2364,3.5
2365,2.5
2366,3
2367,4
2368,3.5
2369,2.5
2370,2
2371,2.5
2372,3.5
2373,3
2374,3
2375,4
2376,3.5
2377,3.5
2378,3.5
2379,4.5
2380,4.5
2381,2.5
2382,4.5
2383,3
2384,1.5
2385,3.5
2386,4
2387,4
2388,3
2389,4.5
2390,2.5
2391,4.5
2392,4.5
2393,1
2394,1.5
2395,3
2396,5
2397,3.5
2398,5
2399,3.5
2400,1.5
2401,4
2402,3
2403,4
2404,5
2405,4.5
2406,4.5
2407,3.5
2408,3.5
2409,5
2410,4.5
2411,4
2412,3.5
2413,5
2414,3
2415,4
2416,3
2417,3.5
2418,4
2419,4
2420,3.5
2421,3
2422,2
2423,3.5
2424,3
2425,3.5
2426,3
2427,3.5
2428,3.5
2429,4.5
2430,4
2431,5
2432,4
2433,3.5
2434,2.5
2435,3.5
2436,4
2437,4.5
2438,4.5
2439,4
2440,3
2441,4
2442,4
2443,4.5
2444,4
2445,3.5
2446,3.5
2447,4
2448,5
2449,3.5
2450,4
2451,4
2452,4.5
2453,5
2454,2.5
2455,4.5
2456,4.5
2457,4.5
2458,3.5
2459,4
2460,3.5
2461,3.5
2462,4
2463,2.5
2464,4
2465,4.5
2466,4
2467,3.5
2468,4.5
2469,4
2470,4
2471,3.5
2472,5
2473,4.5
2474,4
2475,4
2476,3
2477,2
2478,4.5
2479,2.5
2480,4
2481,4
2482,4
2483,3.5
2484,3.5
2485,4
2486,5
2487,3.5
2488,4.5
2489,4.5
2490,2.5
2491,1
2492,4
2493,3.5
2494,3.5
2495,3
2496,4
2497,4
2498,2
2499,3
2500,3.5
2501,4.5
2502,3.5
2503,3
2504,3
2505,3.5
2506,3.5
2507,4.5
2508,3.5
2509,4.5
2510,3.5
2511,4.5
2512,3.5
2513,3
2514,2
2515,4
2516,3.5
2517,4.5
2518,2
2519,4
2520,2
2521,4.5
2522,5
2523,2
2524,5
2525,2.5
2526,3.5
2527,1.5
2528,3.5
2529,4
2530,4.5
2531,2.5
2532,4.5
2533,3
2534,2.5
2535,3.5
2536,5
2537,5
2538,3.5
2539,4.5
2540,1
2541,3.5
2542,3.5
2543,4.5
2544,5
2545,2
2546,4
2547,4
2548,5
2549,4
2550,4.5
2551,3
2552,3.5
2553,4.5
2554,3.5
2555,3.5
2556,5
2557,4
2558,4.5
2559,4
2560,3.5
2561,2.5
2562,4
2563,1.5
2564,3.5
2565,4
2566,3.5
2567,4.5
2568,1
2569,4.5
2570,4.5
2571,3.5
2572,3.5
2573,5
2574,4.5
2575,3
2576,3.5
2577,4
2578,3.5
2579,4
2580,4
2581,4.5
2582,2.5
2583,4
2584,4
2585,3.5
2586,3
2587,3
2588,3
2589,3.5
2590,3.5
2591,4.5
2592,5
2593,4
2594,4.5
2595,3
2596,4
2597,5
2598,3.5
2599,3.5
2600,4
2601,3.5
2602,5
2603,2
2604,5
2605,2.5
2606,4.5
2607,4
2608,2.5
2609,4
2610,3
2611,5
2612,3
2613,4
2614,3.5
2615,4
2616,3
2617,3
2618,5
2619,1.5
2620,4
2621,5
2622,4.5
2623,4.5
2624,4
2625,1.5
2626,3.5
2627,4
2628,3.5
2629,5
2630,4.5
2631,1.5
2632,5
2633,3.5
2634,4
2635,4.5
2636,4.5
2637,5
2638,4.5
2639,3.5
2640,5
2641,2.5
2642,5
2643,5
2644,3.5
2645,4.5
2646,2.5
2647,3.5
2648,3.5
2649,4
2650,5
2651,3
2652,3
2653,4
2654,3
2655,4
2656,3.5
2657,4
2658,4.5
2659,4
2660,4.5
2661,2.5
2662,4
2663,3
2664,2.5
2665,3.5
2666,3.5
2667,3.5
2668,4
2669,4.5
2670,2.5
2671,2
2672,5
2673,4
2674,3.5
2675,4.5
2676,4
2677,4
2678,5
2679,3
2680,2.5
2681,1
2682,4
2683,5
2684,4
2685,3.5
2686,3.5
2687,2
2688,4
2689,4.5
2690,4
2691,3
2692,4
2693,3.5
2694,2.5
2695,3.5
2696,4
2697,4.5
2698,5
2699,4.5
2700,3.5
2701,3.5
2702,4
2703,3.5
2704,4
2705,4.5
2706,3.5
2707,4
2708,3.5
2709,4
2710,4
2711,4
2712,4
2713,5
2714,4
2715,3.5
2716,4
2717,4
2718,2.5
2719,3
2720,4.5
2721,1
2722,4
2723,5
2724,5
2725,3.5
2726,4
2727,2
2728,4
2729,1.5
2730,3.5
2731,4.5
2732,2
2733,2.5
2734,3.5
2735,4
2736,5
2737,4
2738,5
2739,5
2740,1
2741,3.5
2742,3
2743,2.5
2744,3.5
2745,4.5
2746,4.5
2747,3.5
2748,3.5
2749,3.5
2750,2.5
2751,3
2752,3.5
2753,4
2754,3.5
2755,5
2756,3.5
2757,4
2758,3.5
2759,5
2760,4.5
2761,3
2762,5
2763,4
2764,4
2765,3.5
2766,3.5
2767,4
2768,1.5
2769,4.5
2770,4.5
2771,3.5
2772,4.5
2773,5
2774,3
2775,4.5
2776,4
2777,3
2778,4
2779,5
2780,3
2781,4
2782,2
2783,3
2784,3.5
2785,3.5
2786,4.5
2787,4
2788,3.5
2789,4
2790,2.5
2791,5
2792,4
2793,5
2794,4
2795,3.5
2796,4
2797,2
2798,3.5
2799,3.5
2800,3
2801,4
2802,3.5
2803,5
2804,4.5
2805,3.5
2806,3.5
2807,4
2808,2.5
2809,4.5
2810,3
2811,4.5
2812,4
2813,4.5
2814,3.5
2815,3
2816,4.5
2817,4
2818,5
2819,3
2820,3.5
2821,3.5
2822,4
2823,2.5
2824,4
2825,3
2826,4.5
2827,4.5
2828,3
2829,5
2830,4.5
2831,4
2832,4.5
2833,3.5
2834,5
2835,4
2836,3.5
2837,2
2838,4
2839,2
2840,3
2841,4.5
2842,3.5
2843,4
2844,4.5
2845,4
2846,4
2847,3.5
2848,5
2849,4
2850,3.5
2851,3.5
2852,3.5
2853,2
2854,3
2855,5
2856,3
2857,4
2858,5
2859,4.5
2860,3.5
2861,2
2862,4.5
2863,2.5
2864,3.5
2865,4
2866,4.5
2867,3.5
2868,3
2869,4.5
2870,3
2871,3
2872,4
2873,3.5
2874,3.5
2875,4
2876,4
2877,5
2878,4.5
2879,3
2880,3
2881,3
2882,4
2883,5
2884,4
2885,5
2886,4
2887,2
2888,5
2889,2
2890,3.5
2891,3
2892,4
2893,2.5
2894,3.5
2895,3
2896,4
2897,4
2898,3
2899,4
2900,4
2901,2.5
2902,2
2903,4.5
2904,3.5
2905,4.5
2906,4
2907,4.5
2908,4.5
2909,2
2910,4
2911,3
2912,4
2913,4.5
2914,4.5
2915,3
2916,3.5
2917,5
2918,2
2919,2.5
2920,2.5
2921,3.5
2922,4
2923,4
2924,2
2925,4.5
2926,3.5
2927,4.5
2928,2
2929,3.5
2930,4
2931,4
2932,3.5
2933,3
2934,4.5
2935,4.5
2936,4.5
2937,4
2938,4
2939,3
2940,3.5
2941,2
2942,4
2943,3
2944,3.5
2945,4.5
2946,4.5
2947,5
2948,4
2949,3.5
2950,3.5
2951,3
2952,4.5
2953,3.5
2954,4.5
2955,4
2956,4.5
2957,4
2958,2
2959,5
2960,2.5
2961,3.5
2962,4
2963,4.5
2964,3
2965,4
2966,2
2967,4
2968,3.5
2969,4
2970,3.5
2971,2.5
2972,3.5
2973,1
2974,2.5
2975,3.5
2976,2.5
2977,2.5
2978,3.5
2979,3.5
2980,3.5
2981,2.5
2982,5
2983,3.5
2984,3.5
2985,4.5
2986,3
2987,3.5
2988,3.5
2989,4
2990,3
2991,4
2992,3
2993,4
2994,4.5
2995,4
2996,4
2997,5
2998,2
2999,3.5
3000,2.5
3001,4
3002,4
3003,5
3004,3
3005,3
3006,2.5
3007,5
3008,3
3009,5
3010,4.5
3011,4
3012,5
3013,4.5
3014,3.5
3015,1.5
3016,4
3017,4.5
3018,3.5
3019,3
3020,3.5
3021,4
3022,3.5
3023,3.5
3024,2.5
3025,2.5
3026,4
3027,2.5
3028,4
3029,4
3030,4.5
3031,3
3032,3.5
3033,3.5
3034,3.5
3035,3
3036,3.5
3037,1
3038,3.5
3039,4
3040,4
3041,3.5
3042,4.5
3043,3.5
3044,4
3045,3
3046,2.5
3047,4
3048,3.5
3049,4.5
3050,4.5
3051,4
3052,3.5
3053,4
3054,2
3055,4
3056,4.5
3057,4
3058,2.5
3059,4
3060,4
3061,3.5
3062,3.5
3063,4
3064,4
3065,2.5
3066,3.5
3067,4
3068,3
3069,4
3070,4.5
3071,2.5
3072,4
3073,4
3074,3.5
3075,4
3076,2
3077,4
3078,4
3079,2.5
3080,4
3081,4
3082,4
3083,4
3084,4
3085,4.5
3086,4.5
3087,3.5
3088,3.5
3089,3
3090,5
3091,3
3092,3
3093,3.5
3094,5
3095,2
3096,4.5
3097,3
3098,2.5
3099,3.5
3100,4
3101,3.5
3102,4.5
3103,3.5
3104,5
3105,3.5
3106,3.5
3107,4.5
3108,3.5
3109,4.5
3110,5
3111,4
3112,4
3113,3
3114,1.5
3115,4
3116,5
3117,2.5
3118,4.5
3119,3.5
3120,3
3121,3.5
3122,2.5
3123,4
3124,2.5
3125,3
3126,4.5
3127,4.5
3128,4.5
3129,4
3130,3.5
3131,3.5
3132,1
3133,5
3134,4
3135,4.5
3136,4
3137,3.5
3138,4
3139,5
3140,3
3141,3
3142,5
3143,2.5
3144,3.5
3145,4
3146,4.5
3147,4
3148,4
3149,3
3150,4.5
3151,5
3152,3.5
3153,4.5
3154,3.5
3155,3.5
3156,2.5
3157,4.5
3158,4
3159,3.5
3160,3.5
3161,4
3162,4.5
3163,4.5
3164,3.5
3165,4
3166,2
3167,5
3168,4.5
3169,4.5
3170,4.5
3171,2.5
3172,3
3173,4
3174,3
3175,3.5
3176,3
3177,4
3178,4.5
3179,4
3180,3.5
3181,4.5
3182,3
3183,2.5
3184,4
3185,4.5
3186,5
3187,3
3188,1.5
3189,3
3190,2
3191,4
3192,4.5
3193,4
3194,4
3195,4
3196,5
3197,3.5
3198,5
3199,3.5
3200,2.5
3201,4
3202,3.5
3203,4.5
3204,3.5
3205,4.5
3206,4
3207,3.5
3208,5
3209,3.5
3210,4
3211,4
3212,5
3213,4
3214,4
3215,3.5
3216,4.5
3217,3.5
3218,4.5
3219,3
3220,2.5
3221,3
3222,5
3223,4.5
3224,4
3225,4.5
3226,4.5
3227,3.5
3228,3
3229,2
3230,4.5
3231,3.5
3232,4.5
3233,1
3234,4
3235,4.5
3236,1.5
3237,3.5
3238,4.5
3239,4.5
3240,3.5
3241,4.5
3242,4.5
3243,4
3244,3.5
3245,3
3246,1
3247,3.5
3248,3.5
3249,3.5
3250,5
3251,3.5
3252,4
3253,3.5
3254,4
3255,3.5
3256,3.5
3257,4.5
3258,3
3259,4
3260,4.5
3261,3.5
3262,4.5
3263,4.5
3264,3.5
3265,5
3266,4.5
3267,4
3268,4
3269,3.5
3270,5
3271,4
3272,3
3273,4.5
3274,3.5
3275,5
3276,2.5
3277,5
3278,2.5
3279,5
3280,3.5
3281,5
3282,3.5
3283,5
3284,3
3285,5
3286,5
3287,2
3288,2
3289,3.5
3290,4.5
3291,3
3292,4
3293,4.5
3294,4
3295,4.5
3296,4
3297,3.5
3298,5
3299,3.5
3300,2.5
3301,4.5
3302,3.5
3303,3
3304,4.5
3305,2
3306,3.5
3307,2.5
3308,4
3309,3.5
3310,4.5
3311,3.5
3312,3
3313,4
3314,5
3315,3.5
3316,3
3317,3.5
3318,4.5
3319,3.5
3320,5
3321,3
3322,3
3323,3.5
3324,3.5
3325,4
3326,4
3327,3.5
3328,5
3329,4.5
3330,2
3331,4.5
3332,3.5
3333,4.5
3334,3
3335,3.5
3336,3
3337,5
3338,4
3339,4
3340,3
3341,3.5
3342,4.5
3343,4.5
3344,3
3345,4.5
3346,4.5
3347,4
3348,4
3349,4
3350,4
3351,4
3352,2
3353,2.5
3354,4.5
3355,3.5
3356,4.5
3357,4.5
3358,2.5
3359,4
3360,4.5
3361,4
3362,4.5
3363,3
3364,3.5
3365,3
3366,3.5
3367,4
3368,3.5
3369,4
3370,2.5
3371,3.5
3372,3.5
3373,2
3374,4
3375,2.5
3376,3.5
3377,4
3378,3.5
3379,4
3380,3.5
3381,4.5
3382,3.5
3383,4
3384,4
3385,4
3386,4
3387,4
3388,4
3389,3
3390,4
3391,3.5
3392,3.5
3393,3
3394,2.5
3395,4
3396,3.5
3397,5
3398,4
3399,4.5
3400,3
3401,2.5
3402,3.5
3403,3.5
3404,4
3405,2.5
3406,2.5
3407,4.5
3408,4.5
3409,4
3410,2.5
3411,5
3412,4
3413,4
3414,3.5
3415,4.5
3416,5
3417,4
3418,4.5
3419,2.5
3420,3.5
3421,1
3422,3
3423,3
3424,4.5
3425,3.5
3426,4
3427,3.5
3428,5
3429,4.5
3430,2.5
3431,3.5
3432,4
3433,3.5
3434,1.5
3435,5
3436,3.5
3437,4.5
3438,3.5
3439,3.5
3440,2
3441,4
3442,2.5
3443,4
3444,3.5
3445,3.5
3446,5
3447,5
3448,4
3449,3
3450,4
3451,1
3452,4.5
3453,3
3454,2.5
3455,5
3456,4
3457,4
3458,3.5
3459,4
3460,3
3461,2.5
3462,5
3463,2.5
3464,4.5
3465,4.5
3466,4
3467,3.5
3468,3
3469,3
3470,3
3471,4.5
3472,4
3473,5
3474,5
3475,3
3476,4
3477,4
3478,5
3479,5
3480,4.5
3481,5
3482,3.5
3483,4
3484,4.5
3485,3
3486,3
3487,2.5
3488,2.5
3489,4.5
3490,4
3491,3
3492,3.5
3493,5
3494,3.5
3495,3.5
3496,4.5
3497,4.5
3498,3
3499,5
3500,4
3501,2.5
3502,3.5
3503,3.5
3504,3
3505,3.5
3506,5
3507,3.5
3508,3.5
3509,4
3510,4
3511,5
3512,3.5
3513,3.5
3514,4
3515,5
3516,5
3517,2
3518,3
3519,4.5
3520,4
3521,3.5
3522,4
3523,3.5
3524,3.5
3525,4
3526,3.5
3527,4
3528,3
3529,4
3530,2.5
3531,4
3532,3.5
3533,3.5
3534,3.5
3535,3
3536,5
3537,4
3538,3.5
3539,3.5
3540,1.5
3541,3.5
3542,3
3543,4
3544,3.5
3545,2.5
3546,3.5
3547,4
3548,3.5
3549,3.5
3550,4.5
3551,3.5
3552,4
3553,3.5
3554,4
3555,3
3556,2.5
3557,2
3558,3.5
3559,2.5
3560,5
3561,5
3562,3.5
3563,3
3564,2.5
3565,2.5
3566,4.5
3567,4
3568,3
3569,4.5
3570,2.5
3571,2.5
3572,4
3573,3.5
3574,5
3575,5
3576,4.5
3577,2
3578,2
3579,4
3580,4
3581,3
3582,5
3583,3.5
3584,3.5
3585,2.5
3586,5
3587,4
3588,3.5
3589,3.5
3590,3
3591,4.5
3592,3
3593,4
3594,3.5
3595,4.5
3596,4
3597,4
3598,3.5
3599,5
3600,3.5
3601,3.5
3602,4
3603,3.5
3604,4
3605,3
3606,4
3607,4
3608,2
3609,3.5
3610,3.5
3611,3.5
3612,4
3613,2.5
3614,3
3615,2.5
3616,4
3617,3.5
3618,3.5
3619,2.5
3620,4.5
3621,4.5
3622,5
3623,3.5
3624,3.5
3625,2.5
3626,4
3627,2.5
3628,4
3629,4
3630,4.5
3631,3
3632,4.5
3633,3
3634,3.5
3635,2.5
3636,3.5
3637,4
3638,3
3639,5
3640,4
3641,4.5
3642,4
3643,4
3644,5
3645,4
3646,4
3647,3.5
3648,4
3649,2.5
3650,3
3651,3.5
3652,5
3653,3.5
3654,3
3655,4.5
3656,3
3657,3.5
3658,4
3659,2
3660,4.5
3661,3.5
3662,2
3663,3.5
3664,3.5
3665,3.5
3666,4
3667,2
3668,3.5
3669,4.5
3670,5
3671,3
3672,2
3673,2
3674,5
3675,1.5
3676,3.5
3677,4
3678,4
3679,3.5
3680,3.5
3681,4.5
3682,5
3683,4.5
3684,5
3685,4
3686,4.5
3687,4.5
3688,4
3689,3.5
3690,3
3691,3.5
3692,3
3693,3
3694,4.5
3695,4.5
3696,4
3697,3
3698,4
3699,3
3700,3
3701,3.5
3702,4
3703,4.5
3704,3
3705,4
3706,3.5
3707,3
3708,4
3709,3
3710,2
3711,4.5
3712,5
3713,3
3714,4.5
3715,3.5
3716,4.5
3717,4
3718,4
3719,3.5
3720,3
3721,4.5
3722,5
3723,4
3724,3.5
3725,3
3726,3
3727,3
3728,2.5
3729,3.5
3730,4.5
3731,2.5
3732,4.5
3733,5
3734,4.5
3735,1
3736,3.5
3737,3.5
3738,4
3739,3.5
3740,4.5
3741,3.5
3742,3
3743,3
3744,2.5
3745,4
3746,5
3747,3.5
3748,4.5
3749,2.5
3750,3
3751,5
3752,3.5
3753,3.5
3754,4.5
3755,3.5
3756,4.5
3757,1.5
3758,2.5
3759,3.5
3760,5
3761,3.5
3762,1.5
3763,4.5
3764,5
3765,5
3766,3.5
3767,4
3768,4
3769,3
3770,3
3771,4
3772,4.5
3773,5
3774,2
3775,4
3776,5
3777,4
3778,4.5
3779,4
3780,3.5
3781,4
3782,3
3783,3
3784,4
3785,4
3786,3.5
3787,2.5
3788,2.5
3789,5
3790,4.5
3791,4.5
3792,4
3793,5
3794,3
3795,2.5
3796,1
3797,4
3798,2.5
3799,4.5
3800,4.5
3801,3.5
3802,3
3803,2.5
3804,2.5
3805,4
3806,4.5
3807,1.5
3808,4
3809,3.5
3810,4.5
3811,4.5
3812,3.5
3813,4
3814,4.5
3815,3.5
3816,4.5
3817,4.5
3818,2.5
3819,3
3820,4
3821,4
3822,3
3823,4.5
3824,4
3825,5
3826,4.5
3827,3.5
3828,3
3829,3
3830,3.5
3831,3
3832,4.5
3833,3.5
3834,5
3835,4.5
3836,4
3837,4.5
3838,3.5
3839,4
3840,5
3841,3
3842,4
3843,4.5
3844,5
3845,3.5
3846,3
3847,3.5
3848,2.5
3849,4
3850,4
3851,2
3852,5
3853,5
3854,4.5
3855,5
3856,3
3857,2.5
3858,4.5
3859,3
3860,3.5
3861,4
3862,2.5
3863,3.5
3864,5
3865,4
3866,3
3867,4
3868,4.5
3869,3.5
3870,2.5
3871,2.5
3872,1.5
3873,4
3874,4
3875,5
3876,3.5
3877,2.5
3878,4.5
3879,3.5
3880,3.5
3881,2.5
3882,4
3883,4.5
3884,5
3885,4
3886,4.5
3887,2.5
3888,5
3889,3.5
3890,4.5
3891,3.5
3892,4
3893,1
3894,4
3895,3.5
3896,3
3897,4
3898,3.5
3899,4.5
3900,3
3901,3.5
3902,3.5
3903,5
3904,2.5
3905,4
3906,4
3907,3.5
3908,3.5
3909,4
3910,4
3911,3
3912,2
3913,4
3914,4
3915,5
3916,3
3917,5
3918,4
3919,2.5
3920,3
3921,4.5
3922,4
3923,3.5
3924,3
3925,2.5
3926,1.5
3927,3
3928,4
3929,4.5
3930,5
3931,5
3932,2.5
3933,3
3934,5
3935,3.5
3936,5
3937,3.5
3938,1.5
3939,4.5
3940,4.5
3941,3.5
3942,2.5
3943,3.5
3944,3.5
3945,4
3946,5
3947,3.5
3948,4.5
3949,4
3950,3.5
3951,3.5
3952,2
3953,3.5
3954,4.5
3955,4
3956,2
3957,5
3958,2.5
3959,4.5
3960,3.5
3961,2.5
3962,4.5
3963,3.5
3964,5
3965,4.5
3966,4
3967,2.5
3968,3.5
3969,4
3970,4
3971,4
3972,3
3973,2.5
3974,3.5
3975,3.5
3976,3.5
3977,4
3978,3.5
3979,3.5
3980,3.5
3981,4.5
3982,4.5
3983,3
3984,3
3985,3.5
3986,3.5
3987,3
3988,4
3989,3
3990,3.5
3991,2.5
3992,2.5
3993,4.5
3994,5
3995,3
3996,3
3997,4
