1,5
3998,4
3999,5
4000,5
4001,3.5
4002,3
4003,4
4004,4
4005,2.5
4006,3.5
4007,3.5
4008,4
4009,1.5
4010,4.5
4011,1.5
4012,4
4013,2
4014,3
4015,2.5
4016,4.5
4017,3.5
4018,4.5
4019,4
4020,4
4021,4.5
4022,3
4023,3
4024,4
4025,2.5
4026,3
4027,4
4028,4
4029,4.5
4030,2
4031,3
4032,3.5
4033,4
4034,3
4035,5
4036,4.5
4037,4.5
4038,3
4039,4.5
4040,3.5
4041,3
4042,5
4043,4.5
4044,4.5
4045,4.5
4046,3.5
4047,4
4048,4
4049,4
4050,5
4051,4
4052,4
4053,4.5
4054,4
4055,4
4056,4
4057,3
4058,4
4059,4
4060,5
4061,3.5
4062,4
4063,4.5
4064,3.5
4065,3
4066,5
4067,3.5
4068,2
4069,4.5
4070,4
4071,3
4072,3.5
4073,4
4074,4
4075,3.5
4076,3.5
4077,3
4078,4.5
4079,3.5
4080,2.5
4081,4.5
4082,4.5
4083,3.5
4084,3.5
4085,4
4086,5
4087,2.5
4088,2.5
4089,3.5
4090,4.5
4091,1.5
4092,2.5
4093,3.5
4094,4.5
4095,2.5
4096,5
4097,3.5
4098,3
4099,4.5
4100,4
4101,3.5
4102,2.5
4103,3
4104,2.5
4105,3.5
4106,4
4107,4.5
4108,3.5
4109,4
4110,4.5
4111,2.5
4112,3
4113,2
4114,5
4115,4.5
4116,4
4117,4.5
4118,4
4119,4
4120,4.5
4121,3.5
4122,2.5
4123,3.5
4124,4
4125,3.5
4126,3
4127,3
4128,2.5
4129,4.5
4130,1.5
4131,2.5
4132,4
4133,3
4134,2.5
4135,4
4136,4
4137,3.5
4138,3.5
4139,2
4140,3.5
4141,4
4142,2.5
4143,3.5
4144,4.5
4145,5
4146,3
4147,3
4148,4
4149,3
4150,3.5
4151,4
4152,5
4153,4
4154,3.5
4155,2
4156,5
4157,2.5
4158,3.5
4159,3.5
4160,3.5
4161,4
4162,2.5
4163,2.5
4164,3
4165,2.5
4166,3
4167,2.5
4168,2.5
4169,4.5
4170,3
4171,1.5
4172,4
4173,2.5
4174,4
4175,2.5
4176,5
4177,3.5
4178,5
4179,2
4180,5
4181,4.5
4182,4
4183,3.5
4184,3
4185,3.5
4186,3
4187,2.5
4188,3.5
4189,4.5
4190,2.5
4191,4
4192,3.5
4193,3.5
4194,3.5
4195,4
4196,4
4197,4
4198,5
4199,4.5
4200,2.5
4201,5
4202,4.5
4203,4.5
4204,4
4205,2
4206,3
4207,3.5
4208,4
4209,1
4210,2
4211,3.5
4212,2.5
4213,3
4214,3
4215,1.5
4216,4.5
4217,5
4218,3.5
4219,5
4220,3.5
4221,2.5
4222,3.5
4223,4
4224,3.5
4225,3.5
4226,4.5
4227,4
4228,2.5
4229,2
4230,4.5
4231,3
4232,3.5
4233,3
4234,4.5
4235,4.5
4236,4.5
4237,4
4238,2.5
4239,2.5
4240,4
4241,3.5
4242,4
4243,5
4244,2.5
4245,3
4246,3.5
4247,5
4248,4.5
4249,4
4250,3.5
4251,4
4252,3.5
4253,3
4254,3.5
4255,4
4256,2.5
4257,4
4258,2.5
4259,4.5
4260,3
4261,5
4262,3.5
4263,1.5
4264,2.5
4265,3
4266,4.5
4267,2
4268,4.5
4269,3
4270,4
4271,4.5
4272,3
4273,4.5
4274,4.5
4275,3.5
4276,3.5
4277,4
4278,3.5
4279,5
4280,2
4281,4
4282,4
4283,4.5
4284,2
4285,3.5
4286,5
4287,4
4288,5
4289,3.5
4290,4.5
4291,3
4292,2.5
4293,4
4294,5
4295,4
4296,3
4297,5
4298,4
4299,4
4300,2.5
4301,4
4302,4.5
4303,2
4304,5
4305,4.5
4306,3.5
4307,2.5
4308,3.5
4309,3.5
4310,5
4311,4.5
4312,4
4313,4.5
4314,3
4315,4.5
4316,1
4317,2
4318,4.5
4319,5
4320,3
4321,4
4322,3
4323,3
4324,3.5
4325,4.5
4326,3.5
4327,4
4328,3.5
4329,3
4330,3
4331,3
4332,3.5
4333,4.5
4334,2.5
4335,3
4336,4
4337,4
4338,4.5
4339,2.5
4340,3.5
4341,3.5
4342,1.5
4343,3.5
4344,1
4345,5
4346,3
4347,3.5
4348,3.5
4349,3.5
4350,3.5
4351,3.5
4352,3
4353,3
4354,3
4355,3.5
4356,4
4357,3.5
4358,3.5
4359,3
4360,4
4361,4
4362,3.5
4363,4
4364,3.5
4365,3
4366,4.5
4367,3.5
4368,5
4369,3.5
4370,4
4371,4
4372,2
4373,4
4374,5
4375,3.5
4376,3
4377,4
4378,3.5
4379,5
4380,5
4381,4
4382,4.5
4383,5
4384,3.5
4385,3
4386,4.5
4387,4.5
4388,3.5
4389,4.5
4390,3.5
4391,4
4392,5
4393,4.5
4394,3
4395,2
4396,4.5
4397,3.5
4398,5
4399,5
4400,3
4401,3
4402,4
4403,1
4404,3
4405,4
4406,4.5
4407,4
4408,2.5
4409,4.5
4410,4
4411,4.5
4412,2.5
4413,3
4414,3
4415,4
4416,4
4417,1.5
4418,4
4419,5
4420,3.5
4421,4
4422,5
4423,4
4424,3.5
4425,3.5
4426,3.5
4427,5
4428,3.5
4429,5
4430,4
4431,5
4432,3
4433,3
4434,3
4435,3.5
4436,3.5
4437,4
4438,3
4439,4
4440,3.5
4441,2.5
4442,2.5
4443,4.5
4444,3.5
4445,4
4446,3.5
4447,5
4448,3
4449,2.5
4450,4
4451,4
4452,4.5
4453,3.5
4454,4
4455,3.5
4456,2.5
4457,3.5
4458,4.5
4459,4
4460,3.5
4461,3.5
4462,3.5
4463,4.5
4464,4.5
4465,3
4466,2.5
4467,4
4468,3.5
4469,3.5
4470,3
4471,4
4472,4.5
4473,4.5
4474,4
4475,4
4476,4
4477,3.5
4478,3.5
4479,4
4480,3.5
4481,3
4482,3.5
4483,4.5
4484,5
4485,4
4486,4
4487,4.5
4488,3.5
4489,4
4490,3.5
4491,3
4492,3.5
4493,4.5
4494,3.5
4495,4
4496,4.5
4497,3
4498,3.5
4499,4
4500,4
4501,3.5
4502,3
4503,3.5
4504,5
4505,1.5
4506,3.5
4507,4
4508,3.5
4509,2.5
4510,5
4511,3.5
4512,3
4513,4
4514,3
4515,5
4516,2.5
4517,4
4518,2.5
4519,4.5
4520,4
4521,4
4522,2.5
4523,4
4524,4
4525,2.5
4526,4
4527,3.5
4528,4
4529,5
4530,2.5
4531,5
4532,3.5
4533,4
4534,3.5
4535,4
4536,3.5
4537,2.5
4538,4.5
4539,4
4540,4
4541,4
4542,4
4543,4.5
4544,4.5
4545,3.5
4546,3.5
4547,2.5
4548,5
4549,4.5
4550,3
4551,4
4552,2.5
4553,4.5
4554,3
4555,4.5
4556,4
4557,4
4558,3
4559,2.5
4560,4
4561,3.5
4562,3
4563,4
4564,3.5
4565,5
4566,3
4567,5
4568,3
4569,4
4570,2.5
4571,3.5
4572,3.5
4573,2
4574,3
4575,3
4576,2.5
4577,4
4578,4.5
4579,3.5
4580,3.5
4581,4
4582,2.5
4583,4.5
4584,3
4585,5
4586,4
4587,5
4588,3.5
4589,4.5
4590,4.5
4591,4.5
4592,4
4593,2.5
4594,5
4595,4
4596,3
4597,5
4598,4
4599,2.5
4600,4.5
4601,4
4602,4
4603,4.5
4604,3.5
4605,4
4606,4.5
4607,3.5
4608,3
4609,5
4610,4
4611,4
4612,4
4613,3.5
4614,4
4615,3.5
4616,4
4617,5
4618,5
4619,5
4620,4.5
4621,4
4622,5
4623,4
4624,4.5
4625,4.5
4626,5
4627,4.5
4628,2.5
4629,4.5
4630,3
4631,1
4632,3.5
4633,3.5
4634,4
4635,4.5
4636,3.5
4637,4
4638,4
4639,3.5
4640,3.5
4641,3
4642,4.5
4643,3.5
4644,3
4645,4
4646,3.5
4647,2
4648,3.5
4649,4
4650,4
4651,4
4652,3
4653,4
4654,3
4655,4.5
4656,2
4657,4
4658,5
4659,3.5
4660,3
4661,3
4662,4
4663,5
4664,3.5
4665,4
4666,2.5
4667,3.5
4668,2.5
4669,4
4670,5
4671,3.5
4672,4
4673,1.5
4674,3
4675,5
4676,4
4677,4.5
4678,2
4679,3.5
4680,4.5
4681,2.5
4682,2.5
4683,4.5
4684,4
4685,3.5
4686,5
4687,3.5
4688,4
4689,4
4690,4.5
4691,2.5
4692,5
4693,3.5
4694,3.5
4695,3
4696,4.5
4697,5
4698,3.5
4699,3.5
4700,3.5
4701,3
4702,4
4703,2.5
4704,4
4705,3
4706,2.5
4707,5
4708,3.5
4709,3.5
4710,4.5
4711,3.5
4712,3.5
4713,3
4714,5
4715,3.5
4716,3
4717,4.5
4718,4
4719,3
4720,4
4721,4.5
4722,4
4723,4.5
4724,4
4725,3.5
4726,5
4727,4.5
4728,4.5
4729,4
4730,3.5
4731,4.5
4732,3.5
4733,4
4734,3.5
4735,3
4736,3.5
4737,4
4738,1.5
4739,5
4740,2
4741,4
4742,3.5
4743,4
4744,3
4745,2
4746,4
4747,2.5
4748,4
4749,3.5
4750,4.5
4751,3.5
4752,5
4753,3.5
4754,3
4755,4
4756,3
4757,3
4758,5
4759,5
4760,4
4761,5
4762,3
4763,2.5
4764,2.5
4765,4.5
4766,3
4767,5
4768,3.5
4769,1.5
4770,5
4771,5
4772,4.5
4773,4
4774,5
4775,5
4776,3.5
4777,3.5
4778,5
4779,1.5
4780,4.5
4781,4.5
4782,3.5
4783,3.5
4784,4.5
4785,2.5
4786,4.5
4787,2
4788,2.5
4789,3.5
4790,4.5
4791,4.5
4792,4
4793,5
4794,3
4795,4.5
4796,4
4797,1
4798,3
4799,3.5
4800,4.5
4801,3.5
4802,3.5
4803,3.5
4804,3.5
4805,3
4806,4.5
4807,3.5
4808,3.5
4809,4
4810,4
4811,4
4812,4.5
4813,4
4814,3.5
4815,4.5
4816,3.5
4817,3.5
4818,4
4819,4.5
4820,4.5
4821,4
4822,5
4823,4
4824,4.5
4825,4.5
4826,3.5
4827,4.5
4828,5
4829,4
4830,4.5
4831,4.5
4832,1.5
4833,5
4834,5
4835,4
4836,5
4837,3
4838,3.5
4839,2
4840,4.5
4841,4
4842,2
4843,4
4844,4
4845,4.5
4846,5
4847,4.5
4848,3.5
4849,5
4850,5
4851,4
4852,3.5
4853,3.5
4854,4
4855,4
4856,2.5
4857,4.5
4858,2.5
4859,4.5
4860,3
4861,4.5
4862,3.5
4863,2.5
4864,4.5
4865,4
4866,4.5
4867,3.5
4868,4
4869,5
4870,4
4871,4
4872,1.5
4873,4
4874,3.5
4875,3.5
4876,4
4877,4.5
4878,4.5
4879,3
4880,3.5
4881,4.5
4882,1.5
4883,4
4884,3.5
4885,3
4886,5
4887,3.5
4888,4
4889,5
4890,5
4891,4
4892,3.5
4893,2
4894,5
4895,5
4896,2.5
4897,3.5
4898,3
4899,2.5
4900,4.5
4901,3.5
4902,4
4903,4
4904,4.5
4905,5
4906,5
4907,5
4908,2.5
4909,3.5
4910,4.5
4911,5
4912,4
4913,3.5
4914,4
4915,4
4916,4
4917,3.5
4918,3
4919,4
4920,3
4921,2
4922,4
4923,3.5
4924,2.5
4925,3.5
4926,1.5
4927,2.5
4928,5
4929,4
4930,4
4931,4.5
4932,4
4933,3.5
4934,4
4935,4.5
4936,3.5
4937,4
4938,4.5
4939,2.5
4940,4.5
4941,4
4942,4.5
4943,4.5
4944,3.5
4945,5
4946,3.5
4947,5
4948,4
4949,3.5
4950,2
4951,3
4952,4
4953,4.5
4954,4.5
4955,3.5
4956,4.5
4957,2.5
4958,3.5
4959,4.5
4960,4.5
4961,2.5
4962,4
4963,3.5
4964,2.5
4965,3
4966,1
4967,3.5
4968,2.5
4969,5
4970,2
4971,5
4972,5
4973,4
4974,4
4975,3.5
4976,4
4977,4.5
4978,5
4979,4.5
4980,3
4981,3.5
4982,2
4983,2.5
4984,4.5
4985,4
4986,4.5
4987,4
4988,3.5
4989,4
4990,2.5
4991,4
4992,3.5
4993,3.5
4994,4.5
4995,4
4996,3.5
4997,4
4998,5
4999,3.5
5000,2.5
5001,3.5
5002,2
5003,3
5004,3.5
5005,3.5
5006,4
5007,3.5
5008,5
5009,3.5
5010,4
5011,2.5
5012,3.5
5013,4
5014,4.5
5015,4.5
5016,3.5
5017,4.5
5018,3.5
5019,3.5
5020,3.5
5021,3
5022,4
5023,3.5
5024,3.5
5025,4
5026,3.5
5027,2
5028,4.5
5029,3.5
5030,2.5
5031,3
5032,3.5
5033,3.5
5034,4
5035,5
5036,3.5
5037,4.5
5038,3
5039,3
5040,3.5
5041,2
5042,3
5043,4
5044,4
5045,4
5046,5
5047,3.5
5048,4.5
5049,4.5
5050,3.5
5051,4.5
5052,3.5
5053,5
5054,4
5055,3
5056,3.5
5057,3.5
5058,4
5059,3
5060,3.5
5061,4.5
5062,2.5
5063,4.5
5064,3
5065,2.5
5066,3
5067,4.5
5068,4
5069,4
5070,4
5071,4
5072,4
5073,5
5074,2
5075,2
5076,3
5077,3.5
5078,4.5
5079,3
5080,3
5081,4
5082,4.5
5083,4
5084,3
5085,3.5
5086,4
5087,4
5088,3.5
5089,4
5090,4.5
5091,4
5092,4
5093,3.5
5094,4
5095,2.5
5096,2.5
5097,2.5
5098,4.5
5099,4.5
5100,3.5
5101,3
5102,4
5103,5
5104,3
5105,3.5
5106,3.5
5107,5
5108,4
5109,4
5110,5
5111,2.5
5112,5
5113,4
5114,4.5
5115,3.5
5116,1.5
5117,3
5118,4
5119,3.5
5120,3.5
5121,3.5
5122,4.5
5123,4
5124,4
5125,5
5126,5
5127,3
5128,2.5
5129,4
5130,4.5
5131,4
5132,4.5
5133,3.5
5134,3.5
5135,5
5136,3.5
5137,3.5
5138,3.5
5139,3
5140,5
5141,4
5142,4.5
5143,4.5
5144,3.5
5145,3.5
5146,2.5
5147,4
5148,2.5
5149,4
5150,3
5151,4
5152,2.5
5153,2
5154,2
5155,4
5156,2.5
5157,2.5
5158,3.5
5159,4
5160,5
5161,4
5162,4.5
5163,4.5
5164,3
5165,4
5166,4
5167,1.5
5168,5
5169,3.5
5170,4.5
5171,3.5
5172,3.5
5173,1
5174,4
5175,5
5176,3
5177,4.5
5178,4.5
5179,5
5180,4.5
5181,3.5
5182,4
5183,2.5
5184,2
5185,4.5
5186,3.5
5187,3
5188,4.5
5189,5
5190,3.5
5191,4.5
5192,5
5193,2.5
5194,4
5195,4
5196,2.5
5197,3
5198,2.5
5199,5
5200,4
5201,4
5202,4
5203,4.5
5204,4.5
5205,3
5206,4
5207,5
5208,2.5
5209,4.5
5210,4.5
5211,3
5212,3
5213,4
5214,4
5215,4.5
5216,3.5
5217,3
5218,3
5219,2.5
5220,4.5
5221,3
5222,4
5223,4
5224,3.5
5225,3
5226,3.5
5227,3.5
5228,3
5229,4.5
5230,3.5
5231,3
5232,4.5
5233,3.5
5234,2.5
5235,4.5
5236,2
5237,4.5
5238,3.5
5239,5
5240,3.5
5241,3.5
5242,4
5243,3.5
5244,2.5
5245,3.5
5246,4.5
5247,4.5
5248,4.5
5249,4.5
5250,4.5
5251,3
5252,5
5253,3
5254,2.5
5255,3.5
5256,4
5257,3.5
5258,4.5
5259,3
5260,4.5
5261,4
5262,3.5
5263,3.5
5264,5
5265,3.5
5266,2.5
5267,4.5
5268,4.5
5269,4.5
5270,3
5271,4.5
5272,3
5273,4
5274,4
5275,3.5
5276,3.5
5277,2.5
5278,4
5279,3.5
5280,3.5
5281,2.5
5282,4.5
5283,2
5284,2
5285,3.5
5286,1
5287,4
5288,4
5289,4
5290,3
5291,4.5
5292,5
5293,3
5294,4
5295,4.5
5296,2.5
5297,4.5
5298,4.5
5299,4
5300,2.5
5301,4
5302,3.5
5303,4
5304,5
5305,4.5
5306,1.5
5307,3.5
5308,3
5309,5
5310,4.5
5311,5
5312,1
5313,4
5314,4
5315,4.5
5316,4
5317,4
5318,3.5
5319,3.5
5320,1.5
5321,2.5
5322,4
5323,5
5324,4
5325,5
5326,3.5
5327,4
5328,2.5
5329,5
5330,4
5331,3
5332,4.5
5333,4.5
5334,4.5
5335,4
5336,4
5337,3.5
5338,2.5
5339,3.5
5340,2.5
5341,3.5
5342,4.5
5343,4
5344,4.5
5345,4
5346,2.5
5347,2.5
5348,4
5349,3
5350,3.5
5351,3.5
5352,2.5
5353,3
5354,3.5
5355,3
5356,5
5357,3
5358,5
5359,4
5360,3.5
5361,3.5
5362,3.5
5363,4
5364,4.5
5365,5
5366,3.5
5367,4.5
5368,4.5
5369,3.5
5370,4
5371,4
5372,2.5
5373,3.5
5374,2.5
5375,2.5
5376,4
5377,4
5378,2.5
5379,4
5380,4
5381,4.5
5382,4
5383,4
5384,4.5
5385,1
5386,4.5
5387,2.5
5388,4.5
5389,2.5
5390,2.5
5391,3
5392,3.5
5393,2
5394,3.5
5395,2.5
5396,3
5397,3
5398,4.5
5399,3.5
5400,3.5
5401,4
5402,3
5403,3.5
5404,4
5405,4.5
5406,4
5407,5
5408,4
5409,3.5
5410,1.5
5411,3.5
5412,4.5
5413,2
5414,2.5
5415,4
5416,4
5417,4.5
5418,3
5419,5
5420,3.5
5421,4
5422,2
5423,3
5424,3.5
5425,4
5426,4.5
5427,3
5428,4
5429,3
5430,4.5
5431,3.5
5432,4.5
5433,5
5434,5
5435,4
5436,3.5
5437,4
5438,2.5
5439,4
5440,1.5
5441,2.5
5442,3
5443,4.5
5444,2.5
5445,4.5
5446,3.5
5447,4
5448,4.5
5449,3
5450,5
5451,1.5
5452,4.5
5453,4
5454,4
5455,4
5456,2
5457,2.5
5458,4.5
5459,3
5460,4
5461,4
5462,3.5
5463,5
5464,1
5465,3.5
5466,2
5467,3
5468,3.5
5469,4
5470,5
5471,4
5472,3
5473,4.5
5474,5
5475,5
5476,3.5
5477,1.5
5478,4
5479,4.5
5480,5
5481,4
5482,5
5483,5
5484,4.5
5485,4.5
5486,5
5487,3
5488,3
5489,4
5490,2.5
5491,4.5
5492,3.5
5493,4.5
5494,2.5
5495,5
5496,3
5497,5
5498,4.5
5499,4
5500,3.5
5501,2.5
5502,3
5503,3.5
5504,2
5505,3
5506,2.5
5507,5
5508,5
5509,4
5510,3.5
5511,3.5
5512,5
5513,5
5514,3.5
5515,4.5
5516,3.5
5517,1.5
5518,3
5519,3.5
5520,3.5
5521,1.5
5522,4.5
5523,3
5524,4.5
5525,4
5526,4.5
5527,4.5
5528,3.5
5529,3.5
5530,3.5
5531,4.5
5532,4
5533,1.5
5534,3.5
5535,3
5536,3.5
5537,4
5538,4
5539,4.5
5540,3.5
5541,4
5542,4.5
5543,3
5544,3
5545,4
5546,3
5547,5
5548,2.5
5549,4.5
5550,3.5
5551,4.5
5552,3.5
5553,3.5
5554,4
5555,4
5556,3
5557,3.5
5558,2.5
5559,1
5560,3
5561,1.5
5562,4.5
5563,5
5564,3.5
5565,3.5
5566,3
5567,3.5
5568,4.5
5569,3.5
5570,1.5
5571,4
5572,2.5
5573,5
5574,4
5575,4
5576,4.5
5577,3
5578,3.5
5579,4.5
5580,2.5
5581,4
5582,5
5583,3
5584,3.5
5585,4.5
5586,4
5587,3.5
5588,4
5589,4.5
5590,3.5
5591,3.5
5592,3
5593,4.5
5594,4
5595,3.5
5596,3
5597,3.5
5598,3.5
5599,3
5600,3
5601,3.5
5602,5
5603,5
5604,4
5605,4
5606,4.5
5607,1.5
5608,4.5
5609,5
5610,3.5
5611,3.5
5612,3.5
5613,4
5614,4.5
5615,4
5616,4.5
5617,3.5
5618,5
5619,3
5620,4
5621,2.5
5622,2.5
5623,3
5624,4
5625,4
5626,5
5627,4
5628,4.5
5629,5
5630,4
5631,4
5632,3.5
5633,4.5
5634,5
5635,5
5636,3
5637,2.5
5638,3
5639,2
5640,4
5641,3.5
5642,3
5643,3.5
5644,4
5645,3.5
5646,3.5
5647,2.5
5648,3.5
5649,4
5650,3.5
5651,2.5
5652,3
5653,2
5654,5
5655,4.5
5656,4
5657,3.5
5658,4.5
5659,3
5660,4.5
5661,2.5
5662,1.5
5663,2.5
5664,4.5
5665,5
5666,3
5667,3.5
5668,3.5
5669,2.5
5670,5
5671,4
5672,4
5673,3.5
5674,4
5675,2
5676,2.5
5677,3.5
5678,4
5679,3.5
5680,3
5681,3.5
5682,4.5
5683,3
5684,4.5
5685,4
5686,4.5
5687,3.5
5688,4.5
5689,5
5690,3.5
5691,5
5692,1.5
5693,4.5
5694,3.5
5695,4
5696,4.5
5697,5
5698,3.5
5699,5
5700,3.5
5701,3
5702,4.5
5703,4
5704,3
5705,5
5706,5
5707,2.5
5708,4
5709,3.5
5710,4.5
5711,5
5712,3.5
5713,3.5
5714,4.5
5715,3
5716,1.5
5717,3.5
5718,4.5
5719,3
5720,3
5721,4.5
5722,3
5723,3
5724,4.5
5725,4.5
5726,2.5
5727,4.5
5728,3
5729,4
5730,3
5731,4
5732,4
5733,4
5734,3
5735,3.5
5736,3.5
5737,4
5738,2
5739,2.5
5740,4
5741,3.5
5742,4
5743,2.5
5744,3.5
5745,3.5
5746,4
5747,2
5748,2
5749,2.5
5750,5
5751,3.5
5752,4
5753,4.5
5754,4
5755,4.5
5756,4
5757,4.5
5758,5
5759,4
5760,4.5
5761,4
5762,4
5763,3.5
5764,2.5
5765,4
5766,4.5
5767,4
5768,4.5
5769,2.5
5770,4.5
5771,5
5772,3.5
5773,3.5
5774,4
5775,2.5
5776,3.5
5777,4.5
5778,4.5
5779,4
5780,4
5781,3.5
5782,4
5783,3.5
5784,2.5
5785,5
5786,3.5
5787,2
5788,3.5
5789,4.5
5790,3
5791,5
5792,3.5
5793,3
5794,3.5
5795,2.5
5796,3.5
5797,3
5798,4
5799,3.5
5800,5
5801,4
5802,2.5
5803,4
5804,2.5
5805,4.5
5806,4
5807,5
5808,3
5809,3.5
5810,4
5811,3.5
5812,3.5
5813,3.5
5814,2.5
5815,2.5
5816,3
5817,4.5
5818,3
5819,2
5820,4
5821,3.5
5822,3.5
5823,4.5
5824,4
5825,4.5
5826,4.5
5827,3
5828,3
5829,4
5830,3.5
5831,4
5832,3.5
5833,3.5
5834,2.5
5835,3.5
5836,4
5837,4
5838,5
5839,4
5840,4
5841,4
5842,2
5843,3
5844,3.5
5845,3
5846,1.5
5847,4.5
5848,4
5849,4
5850,4.5
5851,2.5
5852,4
5853,3.5
5854,3
5855,2.5
5856,2
5857,4
5858,4
5859,4
5860,2
5861,5
5862,4.5
5863,4
5864,2.5
5865,4
5866,5
5867,3
5868,4
5869,4
5870,5
5871,3.5
5872,3
5873,2.5
5874,2.5
5875,4
5876,4.5
5877,4.5
5878,5
5879,4
5880,4.5
5881,2.5
5882,3.5
5883,3.5
5884,4
5885,3
5886,5
5887,3
5888,3.5
5889,4.5
5890,5
5891,4.5
5892,3
5893,2
5894,3.5
5895,3.5
5896,2.5
5897,5
5898,5
5899,4
5900,3
5901,4
5902,2.5
5903,4.5
5904,3.5
5905,3.5
5906,3
5907,5
5908,4
5909,4
5910,4
5911,4
5912,3.5
5913,3.5
5914,4.5
5915,2.5
5916,3.5
5917,3
5918,3.5
5919,1.5
